material,group in,group out,legendre,nuclide,mean,std. dev.
6,1,1,P0,total,0.22995984248082613,0.0021365732661190844
6,1,1,P1,total,0.07321249892684985,0.0007162393738025628
6,1,2,P0,total,0.030750406579177596,0.0002763159673967551
6,1,2,P1,total,-0.0010697880793089092,7.826342298689598e-05
6,1,3,P0,total,2.921114708551226e-05,4.161182746041965e-06
6,1,3,P1,total,-5.195014957083476e-06,2.5487212199407523e-06
6,1,4,P0,total,0.0,0.0
6,1,4,P1,total,0.0,0.0
6,1,5,P0,total,0.0,0.0
6,1,5,P1,total,0.0,0.0
6,1,6,P0,total,0.0,0.0
6,1,6,P1,total,0.0,0.0
6,1,7,P0,total,0.0,0.0
6,1,7,P1,total,0.0,0.0
6,1,8,P0,total,0.0,0.0
6,1,8,P1,total,0.0,0.0
6,2,1,P0,total,0.0,0.0
6,2,1,P1,total,0.0,0.0
6,2,2,P0,total,0.340064230686167,0.0038057375720340837
6,2,2,P1,total,0.027603496128817646,0.00033595482258205
6,2,3,P0,total,0.0017495049737273564,2.5472337287872768e-05
6,2,3,P1,total,-0.0005615288898305309,1.1858764979928985e-05
6,2,4,P0,total,0.0,0.0
6,2,4,P1,total,0.0,0.0
6,2,5,P0,total,0.0,0.0
6,2,5,P1,total,0.0,0.0
6,2,6,P0,total,0.0,0.0
6,2,6,P1,total,0.0,0.0
6,2,7,P0,total,0.0,0.0
6,2,7,P1,total,0.0,0.0
6,2,8,P0,total,0.0,0.0
6,2,8,P1,total,0.0,0.0
6,3,1,P0,total,0.0,0.0
6,3,1,P1,total,0.0,0.0
6,3,2,P0,total,0.0,0.0
6,3,2,P1,total,0.0,0.0
6,3,3,P0,total,0.9021681123748081,0.020583980286426728
6,3,3,P1,total,0.011539490897667067,0.0006419512419664592
6,3,4,P0,total,0.0013629198165995289,4.625030347084402e-05
6,3,4,P1,total,-0.00043928517644106665,2.3088308782418217e-05
6,3,5,P0,total,0.0,0.0
6,3,5,P1,total,0.0,0.0
6,3,6,P0,total,0.0,0.0
6,3,6,P1,total,0.0,0.0
6,3,7,P0,total,0.0,0.0
6,3,7,P1,total,0.0,0.0
6,3,8,P0,total,0.0,0.0
6,3,8,P1,total,0.0,0.0
6,4,1,P0,total,0.0,0.0
6,4,1,P1,total,0.0,0.0
6,4,2,P0,total,0.0,0.0
6,4,2,P1,total,0.0,0.0
6,4,3,P0,total,4.366064812123294e-07,9.787694800218907e-08
6,4,3,P1,total,1.6328388760982702e-07,5.561361421152711e-08
6,4,4,P0,total,0.76630786958488,0.000592720527508963
6,4,4,P1,total,0.0381189958423013,7.641961268317984e-05
6,4,5,P0,total,0.1051547582477862,8.17888636801164e-05
6,4,5,P1,total,-0.0276827287697933,3.0397641715514068e-05
6,4,6,P0,total,6.237235445890418e-08,3.59384809943087e-08
6,4,6,P1,total,-4.8039411565190615e-08,2.801646296056462e-08
6,4,7,P0,total,0.0,0.0
6,4,7,P1,total,0.0,0.0
6,4,8,P0,total,0.0,0.0
6,4,8,P1,total,0.0,0.0
6,5,1,P0,total,0.0,0.0
6,5,1,P1,total,0.0,0.0
6,5,2,P0,total,0.0,0.0
6,5,2,P1,total,0.0,0.0
6,5,3,P0,total,0.0,0.0
6,5,3,P1,total,0.0,0.0
6,5,4,P0,total,0.011355498153770049,1.4226306088248842e-05
6,5,4,P1,total,-0.0004584050910755539,6.1075853859656874e-06
6,5,5,P0,total,0.8339159842058268,0.0005606279261583715
6,5,5,P1,total,0.01823961788762449,5.574076299500794e-05
6,5,6,P0,total,0.026623813661264286,2.520070293783397e-05
6,5,6,P1,total,-0.007066931425474716,1.0957847110917557e-05
6,5,7,P0,total,1.2835471531415186e-06,1.1218586253076567e-07
6,5,7,P1,total,-8.677016684656927e-07,8.131929047774409e-08
6,5,8,P0,total,0.0,0.0
6,5,8,P1,total,0.0,0.0
6,6,1,P0,total,0.0,0.0
6,6,1,P1,total,0.0,0.0
6,6,2,P0,total,0.0,0.0
6,6,2,P1,total,0.0,0.0
6,6,3,P0,total,0.0,0.0
6,6,3,P1,total,0.0,0.0
6,6,4,P0,total,0.0,0.0
6,6,4,P1,total,0.0,0.0
6,6,5,P0,total,0.04428536399085227,9.136884419401433e-05
6,6,5,P1,total,-0.004229269092665955,2.9575225149169684e-05
6,6,6,P0,total,0.7995953792401095,0.001409180213762203
6,6,6,P1,total,0.022246817189093174,0.00013534274693493225
6,6,7,P0,total,0.028973190237668207,6.8940700321223e-05
6,6,7,P1,total,-0.0075092406472905575,2.8131535609110943e-05
6,6,8,P0,total,2.25816440653407e-06,3.8404937939855174e-07
6,6,8,P1,total,-1.6737390957360054e-06,2.9689140317212923e-07
6,7,1,P0,total,0.0,0.0
6,7,1,P1,total,0.0,0.0
6,7,2,P0,total,0.0,0.0
6,7,2,P1,total,0.0,0.0
6,7,3,P0,total,0.0,0.0
6,7,3,P1,total,0.0,0.0
6,7,4,P0,total,0.0,0.0
6,7,4,P1,total,0.0,0.0
6,7,5,P0,total,0.0,0.0
6,7,5,P1,total,0.0,0.0
6,7,6,P0,total,0.07825254334194663,0.0003839795310134791
6,7,6,P1,total,-0.009689686328944758,0.00011382036909692433
6,7,7,P0,total,0.7778166664628746,0.0034592945902887496
6,7,7,P1,total,0.02512480034178336,0.0003735590585312515
6,7,8,P0,total,0.018681310547613197,0.00013289723877909503
6,7,8,P1,total,-0.004765727078011036,5.803137229078044e-05
6,8,1,P0,total,0.0,0.0
6,8,1,P1,total,0.0,0.0
6,8,2,P0,total,0.0,0.0
6,8,2,P1,total,0.0,0.0
6,8,3,P0,total,0.0,0.0
6,8,3,P1,total,0.0,0.0
6,8,4,P0,total,0.0,0.0
6,8,4,P1,total,0.0,0.0
6,8,5,P0,total,0.0,0.0
6,8,5,P1,total,0.0,0.0
6,8,6,P0,total,0.0,0.0
6,8,6,P1,total,0.0,0.0
6,8,7,P0,total,0.11688837649752981,0.001774420352179012
6,8,7,P1,total,-0.016969576626078654,0.000519240120739921
6,8,8,P0,total,0.7653002403419172,0.010958737938686416
6,8,8,P1,total,0.026790663393725135,0.0013802601529219125
